date,geoid,cases,cases_avg,cases_avg_per_100k,deaths,deaths_avg,deaths_avg_per_100k
2022-05-28,USA,13762,109838.41,33.1,35,370.97,0.11
2022-05-29,USA,9045,109893.7,33.12,8,373.9,0.11
2022-05-30,USA,32152,109001.55,32.85,22,367.98,0.11
2022-05-31,USA,182383,98645.39,29.73,382,298.07,0.09
2022-06-01,USA,219026,101536.34,30.6,592,279.19,0.08
2022-06-02,USA,111370,101332.51,30.54,371,280.67,0.08
2022-06-03,USA,142212,101947.57,30.72,407,264.03,0.08
2022-06-04,USA,43650,101485.14,30.59,193,269.18,0.08
2022-06-05,USA,16479,100967.79,30.43,18,266.59,0.08
2022-06-06,USA,137103,98855.56,29.79,321,265.61,0.08
2022-06-07,USA,142813,112772.67,33.99,470,325.82,0.1
2022-06-08,USA,178806,111473.21,33.6,1045,344.88,0.1
2022-06-09,USA,117711,109835.25,33.1,343,344.55,0.1
2022-06-10,USA,136041,109336.14,32.95,371,337.65,0.1
2022-06-11,USA,35373,108478.14,32.69,124,331.88,0.1
2022-06-12,USA,18393,103151.27,31.09,19,331.09,0.1
2022-06-13,USA,125403,106753.37,32.17,271,323.72,0.1
2022-06-14,USA,135415,105745.92,31.87,438,322.08,0.1
2022-06-15,USA,171804,104873.05,31.61,654,327.02,0.1
2022-06-16,USA,104197,103406.2,31.16,335,321.04,0.1
2022-06-17,USA,116557,101616.34,30.62,304,315.6,0.1
2022-06-18,USA,14765,100493.82,30.29,24,313.28,0.09
2022-06-19,USA,14607,100760.05,30.37,22,313.42,0.09
2022-06-20,USA,54196,96402.86,29.05,89,311.13,0.09
2022-06-21,USA,209738,96201.66,28.99,570,289.39,0.09
2022-06-22,USA,170441,97249.18,29.31,774,298.48,0.09
2022-06-23,USA,116493,99541.29,30,499,327.23,0.1
2022-06-24,USA,155559,104990.58,31.64,492,349.79,0.11
2022-06-25,USA,47669,106396.54,32.07,163,355.11,0.11
2022-06-26,USA,18238,102765.82,30.97,6,347.92,0.1
2022-06-27,USA,132239,108190.67,32.61,279,333.12,0.1
2022-06-28,USA,122288,108913.08,32.82,541,376.8,0.11
2022-06-29,USA,195776,112409.48,33.88,693,387.52,0.12
2022-06-30,USA,123718,113959.39,34.34,453,377.99,0.11
2022-07-01,USA,152261,114096.95,34.39,522,387.22,0.12
2022-07-02,USA,12320,113060.43,34.07,21,387.07,0.12
2022-07-03,USA,6861,112759.43,33.98,3,386.93,0.12
2022-07-04,USA,35662,105278,31.73,64,388.65,0.12
2022-07-05,USA,180886,100136.92,30.18,426,327.04,0.1
2022-07-06,USA,240291,107745.33,32.47,717,322.75,0.1
2022-07-07,USA,124612,107826.69,32.5,475,326,0.1
2022-07-08,USA,168059,108306.14,32.64,562,322.24,0.1
2022-07-09,USA,23586,108493.82,32.7,36,323,0.1
2022-07-10,USA,22569,107425.35,32.38,8,322.08,0.1
2022-07-11,USA,175329,116587.87,35.14,551,327.41,0.1
2022-07-12,USA,184269,130669.99,39.38,522,395.57,0.12
2022-07-13,USA,191126,127458.15,38.41,880,430.48,0.13
2022-07-14,USA,144183,129459.27,39.02,458,419.46,0.13
2022-07-15,USA,169882,130463.27,39.32,533,423.88,0.13
2022-07-16,USA,21042,130099.84,39.21,42,424.29,0.13
2022-07-17,USA,21971,129964.59,39.17,11,424.86,0.13
2022-07-18,USA,170448,126837.32,38.23,520,426.91,0.13
2022-07-19,USA,160871,124601.65,37.55,547,435.81,0.13
2022-07-20,USA,204616,127920.14,38.55,792,427.25,0.13
2022-07-21,USA,153511,128426.77,38.7,551,437.7,0.13
2022-07-22,USA,165689,127668.7,38.48,580,445.66,0.13
2022-07-23,USA,24251,127814.84,38.52,56,445.04,0.13
2022-07-24,USA,21500,127782.98,38.51,14,444.42,0.13
2022-07-25,USA,167703,128041.58,38.59,512,439.59,0.13
2022-07-26,USA,164235,128646.7,38.77,519,433.61,0.13
2022-07-27,USA,226485,128540.84,38.74,824,438.5,0.13
2022-07-28,USA,149107,127116.21,38.31,484,438.84,0.13
2022-07-29,USA,139296,124060.11,37.39,618,435.58,0.13
2022-07-30,USA,11967,124047.54,37.38,22,437.01,0.13
2022-07-31,USA,10865,123510.15,37.22,9,435.12,0.13
2022-08-01,USA,176726,121369.78,36.58,606,445.55,0.13
2022-08-02,USA,108210,122582.43,36.94,445,449.73,0.14
2022-08-03,USA,217279,120397.65,36.28,1057,475.17,0.14
2022-08-04,USA,164731,118310.5,35.66,673,491.6,0.15
2022-08-05,USA,131914,117586.96,35.44,657,492.48,0.15
2022-08-06,USA,10786,117418.39,35.39,28,491.64,0.15
2022-08-07,USA,10081,117483.39,35.41,11,494.16,0.15
2022-08-08,USA,145444,110731.57,33.37,563,483.38,0.15
2022-08-09,USA,128647,108973.61,32.84,562,489.61,0.15
2022-08-10,USA,174832,108127.3,32.59,872,476.53,0.14
2022-08-11,USA,137018,105790.03,31.88,701,474.27,0.14
2022-08-12,USA,121768,105564.89,31.81,671,490.5,0.15
2022-08-13,USA,6854,105514.75,31.8,18,490.5,0.15
2022-08-14,USA,10704,102873.61,31,12,488.09,0.15
2022-08-15,USA,129362,99834.5,30.09,555,488.68,0.15
2022-08-16,USA,120617,100807.25,30.38,472,466.82,0.14
2022-08-17,USA,159819,98315.25,29.63,960,490.99,0.15
2022-08-18,USA,126366,96253.17,29.01,608,475.06,0.14
2022-08-19,USA,108491,95242.3,28.7,531,460.36,0.14
2022-08-20,USA,7927,95091.07,28.66,27,460.07,0.14
2022-08-21,USA,8522,95102.16,28.66,8,459.73,0.14
2022-08-22,USA,120642,92548.82,27.89,593,458.88,0.14
2022-08-23,USA,105203,91609.46,27.61,505,465.45,0.14
2022-08-24,USA,174117,91334.89,27.53,926,457.51,0.14
2022-08-25,USA,111177,91355.73,27.53,644,462.92,0.14
2022-08-26,USA,102432,91754.29,27.65,637,483.98,0.15
2022-08-27,USA,8823,91739.32,27.65,30,483.96,0.15
2022-08-28,USA,8539,88645.13,26.72,3,480.69,0.14
2022-08-29,USA,112305,89495.69,26.97,591,475.85,0.14
2022-08-30,USA,117036,90393.32,27.24,467,472.56,0.14
2022-08-31,USA,154106,90268.97,27.2,1403,502.23,0.15
2022-09-01,USA,108660,89660.95,27.02,713,512.61,0.15
2022-09-02,USA,88353,87569.22,26.39,502,494.47,0.15
2022-09-03,USA,7437,86970.29,26.21,19,492.61,0.15
2022-09-04,USA,5823,87231.65,26.29,1,492.47,0.15
2022-09-05,USA,18464,81576.24,24.59,53,489.8,0.15
2022-09-06,USA,125894,75290.11,22.69,628,419.63,0.13
2022-09-07,USA,143851,71863.43,21.66,829,397.23,0.12
2022-09-08,USA,88425,68313.43,20.59,674,382.91,0.12
2022-09-09,USA,73885,66038,19.9,533,382.07,0.12
2022-09-10,USA,3227,66034.57,19.9,26,384.75,0.12
2022-09-11,USA,11464,66116.02,19.93,19,375.3,0.11
2022-09-12,USA,87513,68307.62,20.59,569,382.48,0.12
2022-09-13,USA,61642,64556.71,19.46,488,432.38,0.13
2022-09-14,USA,115429,62809.42,18.93,920,456.38,0.14
2022-09-15,USA,94428,64273.35,19.37,624,457.71,0.14
2022-09-16,USA,58755,62151.66,18.73,448,449.48,0.14
2022-09-17,USA,6723,62032.24,18.7,22,447.43,0.13
2022-09-18,USA,5259,61707.93,18.6,8,447.04,0.13
2022-09-19,USA,67366,59560.22,17.95,507,438.78,0.13
2022-09-20,USA,51588,57289.15,17.27,408,425.84,0.13
2022-09-21,USA,107334,56001.25,16.88,925,424.55,0.13
2022-09-22,USA,93702,55777.45,16.81,518,417.82,0.13
2022-09-23,USA,44496,54132.12,16.31,455,410.51,0.12
2022-09-24,USA,8091,54200.3,16.33,37,412.76,0.12
2022-09-25,USA,6319,54305.16,16.37,6,413.18,0.12
2022-09-26,USA,58520,52577.23,15.85,404,395.88,0.12
2022-09-27,USA,41883,51294.09,15.46,445,394.99,0.12
2022-09-28,USA,100328,48778.19,14.7,1312,385.8,0.12
2022-09-29,USA,84992,47568.37,14.34,633,407.78,0.12
2022-09-30,USA,39367,46902.91,14.14,397,405.59,0.12
2022-10-01,USA,6417,46663.91,14.06,26,404.02,0.12
2022-10-02,USA,5948,46598.91,14.04,0,404.02,0.12
2022-10-03,USA,47836,45384.34,13.68,280,385.51,0.12
2022-10-04,USA,35854,44339.93,13.36,477,392.55,0.12
2022-10-05,USA,80514,43022.81,12.97,1112,390.2,0.12
2022-10-06,USA,73835,41467.09,12.5,704,388.39,0.12
2022-10-07,USA,34654,40164.3,12.1,317,380.17,0.11
2022-10-08,USA,-6940,40129.19,12.09,-50,382.46,0.12
2022-10-09,USA,6054,40609.65,12.24,3,382.35,0.12
2022-10-10,USA,24294,39031.71,11.76,163,378.07,0.11
2022-10-11,USA,41175,39243.77,11.83,597,387.46,0.12
2022-10-12,USA,73680,39365.73,11.86,787,382.29,0.12
2022-10-13,USA,75644,38546.66,11.62,639,378.35,0.11
2022-10-14,USA,29650,38640.86,11.65,385,382.5,0.12
2022-10-15,USA,2776,38562.72,11.62,18,379.78,0.11
2022-10-16,USA,7046,38180.94,11.51,12,378.78,0.11
2022-10-17,USA,47148,38806.84,11.7,358,360.14,0.11
2022-10-18,USA,28124,39030.02,11.76,380,382.14,0.12
2022-10-19,USA,68459,39194.49,11.81,705,366.2,0.11
2022-10-20,USA,61101,38891.06,11.72,538,359.78,0.11
2022-10-21,USA,33962,39187.72,11.81,628,361.44,0.11
2022-10-22,USA,2576,39140.44,11.8,10,361.01,0.11
2022-10-23,USA,6975,38943.86,11.74,1,360.76,0.11
2022-10-24,USA,39792,37717.01,11.37,233,353.9,0.11
2022-10-25,USA,25656,37961.28,11.44,380,357.06,0.11
2022-10-26,USA,80815,37784.88,11.39,1125,361.42,0.11
2022-10-27,USA,68863,37570.38,11.32,588,358.33,0.11
2022-10-28,USA,33101,37094.28,11.18,236,350.45,0.11
2022-10-29,USA,3692,37111.16,11.18,22,351.72,0.11
2022-10-30,USA,3679,36999.2,11.15,2,352.31,0.11
2022-10-31,USA,46412,37846.29,11.41,184,347.98,0.1
2022-11-01,USA,29310,38811.59,11.7,341,342.46,0.1
2022-11-02,USA,76147,39284.37,11.84,875,344.95,0.1
2022-11-03,USA,78076,40209.55,12.12,556,338.93,0.1
2022-11-04,USA,49359,40290.41,12.14,489,318.34,0.1
2022-11-05,USA,3729,40263.2,12.13,21,320.05,0.1
2022-11-06,USA,6639,40108.17,12.09,5,318.03,0.1
2022-11-07,USA,39292,39766.2,11.98,137,299.7,0.09
2022-11-08,USA,21141,39618.13,11.94,213,308.45,0.09
2022-11-09,USA,93686,40343.05,12.16,920,315.53,0.1
2022-11-10,USA,87920,40989.56,12.35,581,325.85,0.1
2022-11-11,USA,11324,39939.56,12.04,12718,316.94,0.1
2022-11-12,USA,2575,39767.27,11.98,2,316.8,0.1
2022-11-13,USA,1954,39638.41,11.95,1,316.51,0.1
2022-11-14,USA,50921,39484.71,11.9,172,296.8,0.09
2022-11-15,USA,33064,39554.7,11.92,303,281.05,0.08
2022-11-16,USA,78326,39265.24,11.83,505,279.49,0.08
2022-11-17,USA,83021,40252.91,12.13,426,281.26,0.08
2022-11-18,USA,50688,40885.16,12.32,516,284.1,0.09
2022-11-19,USA,3497,41001.63,12.36,11,285.13,0.09
2022-11-20,USA,3239,39849.7,12.01,0,285.13,0.09
2022-11-21,USA,43664,41373.79,12.47,164,293.61,0.09
2022-11-22,USA,37327,41773.57,12.59,447,319.96,0.1
2022-11-23,USA,110685,43360.64,13.07,971,329.87,0.1
2022-11-24,USA,36030,42490.69,12.81,150,339.44,0.1
2022-11-25,USA,25718,42259.72,12.74,219,336.31,0.1
2022-11-26,USA,1190,42136.29,12.7,1,334.88,0.1
2022-11-27,USA,6829,41492.72,12.5,14,332.15,0.1
2022-11-28,USA,57948,42000.19,12.66,190,315.68,0.1
2022-11-29,USA,47873,42707.34,12.87,317,287.34,0.09
2022-11-30,USA,111941,45480.96,13.71,458,263.41,0.08
2022-12-01,USA,97140,48882.9,14.73,691,249.74,0.08
2022-12-02,USA,73466,51366.98,15.48,414,247.63,0.07
2022-12-03,USA,4861,51695.06,15.58,19,249.98,0.08
2022-12-04,USA,4606,52005.33,15.67,0,249.98,0.08
2022-12-05,USA,54039,53033.59,15.98,184,260.53,0.08
2022-12-06,USA,48438,54140.68,16.32,481,287.36,0.09
2022-12-07,USA,150330,60646.29,18.28,937,342.58,0.1
2022-12-08,USA,140393,66004.24,19.89,1500,459.86,0.14
2022-12-09,USA,33559,65411.22,19.71,294,465.61,0.14
2022-12-10,USA,5055,64904.29,19.56,17,465.9,0.14
2022-12-11,USA,5285,65001.29,19.59,0,465.9,0.14
2022-12-12,USA,54299,65469.64,19.73,185,467.56,0.14
2022-12-13,USA,58272,66110.68,19.92,469,472.93,0.14
2022-12-14,USA,155088,65675.48,19.79,805,451.01,0.14
2022-12-15,USA,126754,64451.65,19.42,640,373.49,0.11
2022-12-16,USA,74194,65574.96,19.76,553,408.75,0.12
2022-12-17,USA,4928,65565.1,19.76,12,408.04,0.12
2022-12-18,USA,5920,65655.82,19.79,0,408.04,0.12
2022-12-19,USA,57233,66034.74,19.9,223,413.41,0.12
2022-12-20,USA,56831,67377.19,20.31,452,406.6,0.12
2022-12-21,USA,180471,67482.83,20.34,1011,413.25,0.12
2022-12-22,USA,148531,70437.13,21.23,601,421.82,0.13
2022-12-23,USA,31370,70511.86,21.25,176,428.48,0.13
2022-12-24,USA,4923,70511,21.25,2,428.05,0.13
2022-12-25,USA,3449,67806.16,20.44,0,428.05,0.13
2022-12-26,USA,9232,66016.31,19.9,11,426.48,0.13
2022-12-27,USA,85608,66857.06,20.15,262,387.63,0.12
2022-12-28,USA,122972,64611.14,19.47,839,344.93,0.1
2022-12-29,USA,110093,58473.94,17.62,651,351.12,0.11
2022-12-30,USA,33191,58701.43,17.69,522,315.92,0.1
2022-12-31,USA,5522,58787,17.72,13,316.77,0.1
2023-01-01,USA,-14195,58799.68,17.72,0,316.77,0.1
2023-01-02,USA,10893,59110.75,17.81,0,316.69,0.1
2023-01-03,USA,76682,59166.53,17.83,315,309.92,0.09
2023-01-04,USA,208167,62931.25,18.97,2126,457.19,0.14
2023-01-05,USA,115830,63926.82,19.27,678,474.37,0.14
2023-01-06,USA,109594,65743.74,19.81,561,512.77,0.15
2023-01-07,USA,3607,65688.03,19.8,13,513.62,0.15
2023-01-08,USA,6100,65626.05,19.78,3,508.72,0.15
2023-01-09,USA,44472,65408.79,19.71,199,467.31,0.14
2023-01-10,USA,43997,65014.2,19.59,727,580.1,0.17
2023-01-11,USA,158215,64529.45,19.45,1523,555.24,0.17
2023-01-12,USA,97230,60733.24,18.3,756,564.02,0.17
2023-01-13,USA,30727,61273.53,18.47,275,565.55,0.17
2023-01-14,USA,3904,61158.03,18.43,26,566.9,0.17
2023-01-15,USA,3735,61000.82,18.38,1,563.88,0.17
2023-01-16,USA,8408,59259.68,17.86,11,562.16,0.17
2023-01-17,USA,58642,58478.08,17.62,737,536.74,0.16
2023-01-18,USA,145161,54104.77,16.31,1482,482.37,0.15
2023-01-19,USA,67929,50928.23,15.35,814,498.38,0.15
2023-01-20,USA,82833,47343.1,14.27,920,498.47,0.15
2023-01-21,USA,2473,47328.24,14.26,7,498.19,0.15
2023-01-22,USA,4953,47289.96,14.25,9,488.79,0.15
2023-01-23,USA,32412,46417.66,13.99,270,486.78,0.15
2023-01-24,USA,31773,45656.47,13.76,701,542.32,0.16
2023-01-25,USA,113283,46920,14.14,1243,547.72,0.17
2023-01-26,USA,78852,46306.32,13.96,804,548.35,0.17
2023-01-27,USA,14171,46204.35,13.92,179,520.95,0.16
2023-01-28,USA,2200,46096.48,13.89,7,520.95,0.16
2023-01-29,USA,4424,46020.91,13.87,4,520.67,0.16
2023-01-30,USA,30449,45791.33,13.8,185,506.28,0.15
2023-01-31,USA,31067,45235.52,13.63,588,490.18,0.15
2023-02-01,USA,109666,41770.73,12.59,973,452.62,0.14
2023-02-02,USA,67603,41411.53,12.48,692,462.1,0.14
2023-02-03,USA,64375,40685.46,12.26,1162,458.59,0.14
2023-02-04,USA,2896,40679.52,12.26,9,458.27,0.14
2023-02-05,USA,2718,40473.39,12.2,0,458.27,0.14
2023-02-06,USA,24780,39329.73,11.85,201,454.05,0.14
2023-02-07,USA,31892,39459.92,11.89,677,462.69,0.14
2023-02-08,USA,112192,39977.77,12.05,1002,460.3,0.14
2023-02-09,USA,68999,39918.29,12.03,788,460.62,0.14
2023-02-10,USA,14142,39711.57,11.97,162,449.15,0.14
2023-02-11,USA,1902,39669.72,11.96,11,449.38,0.14
2023-02-12,USA,3127,39549.08,11.92,13,441.56,0.13
2023-02-13,USA,24468,38925.58,11.73,213,451.63,0.14
2023-02-14,USA,27526,39209.37,11.82,390,427.52,0.13
2023-02-15,USA,102914,37840.26,11.4,903,426.74,0.13
2023-02-16,USA,70512,37774.69,11.38,647,398.3,0.12
2023-02-17,USA,46091,37160.05,11.2,728,383.5,0.12
2023-02-18,USA,4071,37428.79,11.28,8,381.04,0.11
2023-02-19,USA,2807,36499.78,11,8,380.79,0.11
2023-02-20,USA,8447,35465.98,10.69,55,378.36,0.11
2023-02-21,USA,29117,35918.63,10.83,308,365.17,0.11
2023-02-22,USA,127499,35670.77,10.75,854,341.1,0.1
2023-02-23,USA,64478,34679.48,10.45,520,330.3,0.1
2023-02-24,USA,11171,34517.57,10.4,82,327.65,0.1
2023-02-25,USA,1527,34127.59,10.29,13,328.08,0.1
2023-02-26,USA,2318,34036.02,10.26,1,327.44,0.1
2023-02-27,USA,18147,34076.79,10.27,28,319.38,0.1
2023-02-28,USA,28351,34451.58,10.38,1823,444.95,0.13
2023-03-01,USA,89261,32430.01,9.77,818,510.19,0.15
2023-03-02,USA,62111,32332.99,9.74,632,540.81,0.16
2023-03-03,USA,69509,33997.63,10.25,702,539.66,0.16
2023-03-04,USA,1671,33996.63,10.25,10,537.5,0.16
2023-03-05,USA,1567,33949.33,10.23,0,537.5,0.16
2023-03-06,USA,14774,33125.66,9.98,96,521.56,0.16
2023-03-07,USA,23808,32398.94,9.76,322,387.55,0.12
2023-03-08,USA,63372,30461.98,9.18,619,323.5,0.1
2023-03-09,USA,55547,29558.21,8.91,1441,401.26,0.12
2023-03-10,USA,10161,29497.88,8.89,51,393.19,0.12
2023-03-11,USA,1489,29472.02,8.88,6,393.05,0.12
2023-03-12,USA,1005,29456.74,8.88,-1,393.05,0.12
2023-03-13,USA,13115,28712.7,8.65,103,380.51,0.11
2023-03-14,USA,20174,28312.88,8.53,239,386.95,0.12
2023-03-15,USA,137629,27441.55,8.27,712,413.6,0.12
2023-03-16,USA,54460,26496.42,7.99,439,353.42,0.11
2023-03-17,USA,18756,23068.36,6.95,363,333.49,0.1
2023-03-18,USA,1175,23049.36,6.95,2,333.64,0.1
2023-03-19,USA,1424,22338.34,6.73,0,333.64,0.1
2023-03-20,USA,9787,22590.73,6.81,138,289.82,0.09
2023-03-21,USA,18373,22390.54,6.75,213,282.61,0.09
2023-03-22,USA,51812,20771.15,6.26,736,257.28,0.08
2023-03-23,USA,45146,19507.81,5.88,430,255.3,0.08
